0.213073, 0.0456192, 0.00877061, 0.647967, 5.23778, 0.217306, 0.00135104, 0.0177594, 0.0226738, 0, 0.233323, 0.00339629, 0.0409921, 0.0982218, 0.628, 2597.37, 253, 0.0835888, 3.57618e-09
0.202389, 0.0345204, 0.0205061, 0.586783, 6.41646, 0.209342, 0.0017006, 0.222766, 0.00386455, 0, 0.0550485, 0.00700849, 0.0727284, 0.18363, 0.628, 2357.47, 254, 0.0789059, 1.3231e-09
0.164631, 0.0282927, 0.0432349, 0.650573, 9.14565, 0.215925, 0.00246262, 0.0713368, 0.102198, 0, 0.0844535, 0.0386988, 0.192091, 0.0608079, 0.68, 2356.41, 255, 0.0896477, 3.66141e-10
0.174694, 0.0600078, 0.0170146, 0.739472, 8.16806, 0.209635, 0.00236833, 0.268334, 0.154176, 0, 0.0842907, 0.0688913, 0.086304, 0.129036, 0.667, 2333.42, 256, 0.0661346, 1.46045e-09
0.123038, 0.0525243, 0.037183, 0.926111, 8.32704, 0.219152, 0.00240374, 0.338625, 0.170187, 0, 0.113539, 0.0336846, 0.0858234, 0.0717896, 0.635, 2306.34, 257, 0.0966606, 3.12615e-09
0.145229, 0.0384518, 0.0386847, 0.866961, 5.67942, 0.221167, 0.00159776, 0.240798, 0.148008, 0, 0.0782603, 0.158249, 0.0994326, 0.0741947, 0.67, 2512.79, 258, 0.0721761, 3.85467e-09
0.122419, 0.0167067, 0.0617136, 0.857285, 6.60197, 0.226698, 0.00187576, 0.301829, 0.120918, 0, 0.128224, 0.0676145, 0.0771473, 0.0635237, 0.656, 2384.43, 259, 0.0884062, 2.91882e-09
0.222155, 0.0220328, 0.0411615, 0.569177, 5.6611, 0.224503, 0.00149814, 0.212371, 0.140075, 0, 0.109636, 0.0973814, 0.0301597, 0.135588, 0.652, 2457.26, 260, 0.0682751, 1.0916e-08
0.151371, 0.0639245, 0.0202542, 0.813714, 7.89371, 0.215634, 0.00215859, 0.0598379, 0.155506, 0, 0.0468895, 0.0616976, 0.170259, 0.0207227, 0.623, 2475.11, 261, 0.0779187, 1.90903e-10
0.13298, 0.0593634, 0.0232427, 0.722567, 8.31645, 0.208821, 0.00191432, 0.166356, 0.0727237, 0, 0.134596, 0.0313956, 0.179289, 0.0612712, 0.589, 2410.29, 262, 0.0886965, 3.56615e-10
0.155881, 0.0353761, 0.0354128, 0.714313, 8.54715, 0.214308, 0.00239829, 0.155945, 0.250724, 0, 0.0778673, 0.0672372, 0.0676565, 0.0299818, 0.627, 2305.38, 263, 0.0901009, 2.19404e-09
0.18321, 0.0632792, 0.00556421, 0.704654, 9.31508, 0.21455, 0.00240618, 0.200953, 0.068159, 0, 0.100654, 0.151569, 0.0792485, 0.037448, 0.62, 2386.67, 264, 0.0815858, 1.53693e-09
0.136898, 0.0827706, 0.00663751, 0.945831, 9.9982, 0.217647, 0.0026571, 0.186213, 0.111341, 0, 0.110076, 0.151044, 0.0514711, 0.0501207, 0.629, 2358.33, 265, 0.0626858, 3.38438e-09
0.174491, 0.0612935, 0.00374803, 0.740095, 8.12262, 0.200638, 0.0024035, 0.128823, 0.171551, 0, 0.181814, 0.0333004, 0.128428, 0.0460186, 0.618, 2293.67, 266, 0.0979097, 2.74091e-09
0.135649, 0.0208646, 0.0508819, 0.72182, 3.57089, 0.208137, 0.000904583, 0.249509, 0.0761061, 0, 0.103114, 0.0910887, 0.092243, 0.16766, 0.644, 2549.9, 267, 0.0591881, 4.71635e-09
0.137584, 0.0567574, 0.03525, 0.826409, 8.53468, 0.218728, 0.00229332, 0.0480127, 0.0902569, 0, 0.15392, 0.16956, 0.0514751, 0.139643, 0.662, 2389.33, 268, 0.0870403, 1.22877e-08
0.13898, 0.0591289, 0.016509, 0.919509, 8.88122, 0.215738, 0.00254545, 0.235615, 0.178767, 0, 0.0983585, 0.0720536, 0.084104, 0.0198438, 0.653, 2367, 269, 0.0529681, 1.15006e-09
0.133526, 0.0684833, 0.013003, 0.92206, 9.95389, 0.208669, 0.002771, 0.280194, 0.0992827, 0, 0.130239, 0.0223687, 0.0224979, 0.0790949, 0.66, 2273.6, 270, 0.0878556, 1.23345e-08
0.152001, 0.0857277, 0.00075881, 0.858955, 8.94845, 0.215837, 0.0025328, 0.0669947, 0.150635, 0, 0.272612, 0.108859, 0.126267, 0.00535845, 0.633, 2260.64, 271, 0.0801693, 2.15389e-09
0.168421, 0.0290891, 0.0241344, 0.667836, 6.46906, 0.216266, 0.00170347, 0.0174988, 0.138776, 0, 0.154876, 0.103239, 0.146407, 0.108164, 0.599, 2324.08, 272, 0.0922714, 1.33354e-08
0.151642, 0.0417904, 0.0255593, 0.698833, 9.03857, 0.208679, 0.00225996, 0.169411, 0.231272, 0, 0.000468425, 0.0216191, 0.108838, 0.0844751, 0.637, 2405.79, 273, 0.0630063, 5.01489e-09
0.180368, 0.0447446, 0.00910511, 0.754208, 4.51967, 0.222501, 0.00114278, 0.0647869, 0.139123, 0, 0.101801, 0.145093, 0.0141192, 0.182424, 0.643, 2601.58, 274, 0.083578, 1.15087e-09
0.130356, 0.0379018, 0.0312746, 0.826663, 8.82942, 0.214633, 0.00247054, 0.13564, 0.103403, 0, 0.0956881, 0.0560728, 0.150816, 0.0683778, 0.673, 2266.84, 275, 0.0950525, 2.33711e-09
0.147289, 0.0245378, 0.0262517, 0.669593, 5.67906, 0.210828, 0.00132398, 0.0817411, 0.0140091, 0, 0.0578402, 0.219721, 0.13062, 0.099188, 0.598, 2357.78, 276, 0.0919011, 1.74127e-09
0.157727, 0.0292159, 0.0347618, 0.664716, 6.60891, 0.214719, 0.00173042, 0.0307412, 0.152774, 0, 0.0246906, 0.151641, 0.180746, 0.0608344, 0.634, 2316.67, 277, 0.0995567, 1.37047e-09
0.124708, 0.038982, 0.0275768, 0.915477, 7.48149, 0.220905, 0.00187111, 0.291201, 0.0856181, 0, 0.0371725, 0.00784696, 0.155785, 0.000990097, 0.644, 2520.11, 278, 0.0690358, 2.26191e-09
0.110005, 0.0447388, 0.0309401, 0.973785, 9.60206, 0.220866, 0.00263484, 0.0171005, 0.055871, 0, 0.108534, 0.119061, 0.137419, 0.145281, 0.641, 2268.84, 279, 0.0997067, 6.35347e-10
0.143345, 0.0533216, 0.0308506, 0.844035, 6.82671, 0.222899, 0.00194517, 0.213118, 0.10755, 0, 0.213951, 0.0741637, 0.122012, 0.0564371, 0.636, 2274.9, 280, 0.0850769, 3.53343e-08
0.239731, 0.0557346, 0.00980436, 0.51263, 7.12021, 0.208022, 0.00179872, 0.201684, 0.0176434, 0, 0.224225, 0.045392, 0.0168769, 0.168049, 0.646, 2389.36, 281, 0.0992994, 3.40557e-09
0.134742, 0.0672373, 0.0239267, 0.924292, 7.54289, 0.222584, 0.00228072, 0.0128353, 0.162884, 0, 0.141592, 0.0450151, 0.183381, 0.0338037, 0.676, 2289.62, 282, 0.0981067, 2.26088e-09
0.162694, 0.0481044, 0.0273677, 0.785554, 8.28409, 0.220191, 0.00232845, 0.202627, 0.0950017, 0, 0.0153706, 0.0632445, 0.0125767, 0.194908, 0.68, 2433.51, 283, 0.0964351, 1.1025e-09
0.146508, 0.0530714, 0.0235043, 0.735631, 9.24745, 0.209594, 0.00217478, 0.0674313, 0.0553038, 0, 0.0157198, 0.201179, 0.145362, 0.0183383, 0.592, 2501.4, 284, 0.0887357, 2.07884e-09
0.11876, 0.0590732, 0.0237292, 0.840717, 7.88442, 0.215202, 0.00177928, 0.167082, 0.155819, 0, 0.0104009, 0.0147916, 0.203103, 0.0651695, 0.621, 2549.04, 285, 0.0682475, 5.99933e-09
0.166792, 0.0363871, 0.0262469, 0.698213, 7.89332, 0.215309, 0.0020773, 0.223492, 0.178243, 0, 0.0432025, 0.166208, 0.00485601, 0.0427765, 0.652, 2368.23, 286, 0.0477397, 4.39526e-09
0.176625, 0.0562432, 0.018266, 0.737331, 8.34154, 0.203734, 0.00233417, 0.00947624, 0.0435561, 0, 0.174768, 0.133538, 0.131499, 0.0355218, 0.657, 2476.1, 287, 0.0928195, 5.29915e-10
0.13962, 0.0347698, 0.0396182, 0.810343, 7.7011, 0.223139, 0.00196914, 0.011077, 0.0938614, 0, 0.0142972, 0.145101, 0.0221446, 0.176181, 0.659, 2521.52, 288, 0.0765649, 2.16246e-08
0.130282, 0.0637463, 0.0363518, 0.918832, 6.51869, 0.216506, 0.00182868, 0.326649, 0.0972517, 0, 0.0795334, 0.0913552, 0.104292, 0.064178, 0.65, 2507.56, 289, 0.0882531, 1.3891e-08
0.11996, 0.0343381, 0.0354617, 0.942088, 5.94964, 0.220371, 0.00155935, 0.142444, 0.0164594, 0, 0.151743, 0.127738, 0.0376171, 0.155096, 0.639, 2527.6, 290, 0.0796619, 2.15349e-09
0.1962, 0.0632542, 0.0145826, 0.696933, 8.4746, 0.212485, 0.00261025, 0.190999, 0.0563664, 0, 0.0301913, 0.193181, 0.139086, 0.0790254, 0.679, 2279.95, 291, 0.0990154, 3.95173e-10
0.18719, 0.0264539, 0.0265533, 0.590745, 6.92842, 0.202997, 0.00174742, 0.11519, 0.128609, 0, 0.077099, 0.0251208, 0.138614, 0.113829, 0.669, 2513.83, 292, 0.0895743, 5.91778e-10
0.189157, 0.0506862, 0.0131369, 0.706094, 6.01697, 0.212983, 0.00160271, 0.188116, 0.0783867, 0, 0.142063, 0.136875, 0.120418, 0.0714973, 0.657, 2525.36, 293, 0.068892, 2.15108e-09
0.191449, 0.0323359, 0.028841, 0.561175, 7.19918, 0.221021, 0.00161572, 0.0971829, 0.145154, 0, 0.133494, 0.0704704, 0.164752, 0.0916379, 0.611, 2528.15, 294, 0.0815396, 1.31806e-08
0.199761, 0.0686224, 0.00518849, 0.679041, 9.94228, 0.209594, 0.00295741, 0.0568381, 0.227265, 0, 0.0178051, 0.111991, 0.0354807, 0.0831185, 0.632, 2343.61, 295, 0.0626721, 6.06676e-10
0.161524, 0.0873194, 0.00450109, 0.90087, 9.1433, 0.218197, 0.00273136, 0.271037, 0.174586, 0, 0.0454754, 0.0989409, 0.0128983, 0.000151591, 0.642, 2307.25, 296, 0.0756761, 3.38438e-09
0.202067, 0.0517609, 0.0185484, 0.622937, 8.589, 0.21395, 0.00217209, 0.0302533, 0.0895978, 0, 0.150525, 0.125424, 0.0351163, 0.158105, 0.649, 2538.19, 297, 0.0885518, 9.70763e-10
0.203263, 0.0558401, 0.0197318, 0.681023, 8.85247, 0.217289, 0.00259257, 0.172696, 0.0427051, 0, 0.016927, 0.0943172, 0.0436946, 0.180424, 0.654, 2415.77, 298, 0.0434411, 1.81339e-09
0.172369, 0.0452736, 0.00100768, 0.715224, 8.89371, 0.211342, 0.0024025, 0.0182292, 0.138084, 0, 0.0728783, 0.0640721, 0.152513, 0.148357, 0.62, 2264.49, 299, 0.0899563, 1.54333e-09
0.145244, 0.0389502, 0.0324724, 0.768583, 7.51757, 0.213587, 0.00183744, 0.174709, 0.158373, 0, 0.133118, 0.116931, 0.0165259, 0.0642903, 0.63, 2589.24, 300, 0.0826181, 2.73605e-09
0.122328, 0.042959, 0.0418047, 0.789263, 9.05158, 0.202348, 0.00218467, 0.204167, 0.0351136, 0, 0.0424126, 0.2198, 0.0609561, 0.027822, 0.637, 2558.81, 301, 0.0847053, 3.3621e-09
0.166844, 0.0650359, 0.00400753, 0.817164, 8.16461, 0.221442, 0.00224442, 0.0512885, 0.135036, 0, 0.157148, 0.174092, 0.113214, 0.116606, 0.652, 2301.46, 302, 0.0791354, 1.82158e-09
0.216754, 0.0286917, 0.0116358, 0.64344, 5.61131, 0.222182, 0.00166352, 0.0581182, 0.0986763, 0, 0.167314, 0.0561417, 0.0882269, 0.183871, 0.634, 2303.1, 303, 0.073547, 2.50637e-09
0.211445, 0.0389236, 0.00256076, 0.658261, 7.54275, 0.210002, 0.0021387, 0.0566657, 0.164201, 0, 0.0977301, 0.0816054, 0.0670339, 0.126615, 0.668, 2383.49, 304, 0.0862911, 5.70922e-09
0.148285, 0.0386735, 0.0384547, 0.741573, 9.05806, 0.213138, 0.00235486, 0.106851, 0.0267881, 0, 0.167832, 0.00167897, 0.011741, 0.135277, 0.665, 2454.1, 305, 0.0651552, 1.29446e-09
0.234746, 0.0350854, 0.0287055, 0.493387, 6.43322, 0.20735, 0.00150789, 0.26678, 0.110888, 0, 0.169602, 0.0396351, 0.0110225, 0.0568681, 0.61, 2560.04, 306, 0.0835136, 2.54752e-09
0.190153, 0.0427224, 0.0240089, 0.65808, 8.52016, 0.214167, 0.00248391, 0.181501, 0.164138, 0, 0.122406, 0.101452, 0.0820993, 0.109918, 0.604, 2256.1, 307, 0.0999793, 2.50739e-09
0.121013, 0.0413613, 0.0335806, 0.956968, 8.77736, 0.229892, 0.00229666, 0.0258726, 0.129994, 0, 0.0524604, 0.146152, 0.129369, 0.137424, 0.633, 2460.33, 308, 0.0954915, 6.35347e-10
0.14257, 0.0558791, 0.0211636, 0.849061, 4.29778, 0.20974, 0.00118796, 0.15369, 0.134091, 0, 0.202873, 0.182155, 0.058037, 0.057473, 0.641, 2372.6, 309, 0.0714629, 2.27687e-09
0.128733, 0.053586, 0.0249499, 0.825254, 8.22932, 0.209351, 0.00200259, 0.282973, 0.0174568, 0, 0.0198089, 0.130273, 0.0859601, 0.0894657, 0.588, 2453.32, 310, 0.0959402, 3.15315e-09
0.159597, 0.0465398, 0.0352116, 0.743041, 8.94846, 0.217818, 0.00230756, 0.0531103, 0.0389422, 0, 0.16342, 0.117644, 0.110492, 0.112115, 0.661, 2514.74, 311, 0.0687202, 5.13466e-10
0.142664, 0.0618238, 0.0336681, 0.883666, 7.08357, 0.223494, 0.00209922, 0.162253, 0.0779499, 0, 0.212988, 0.145859, 0.090151, 0.114941, 0.624, 2365.57, 312, 0.087519, 7.55995e-09
0.152912, 0.0516162, 0.0107126, 0.76636, 7.74156, 0.209242, 0.00199436, 0.129358, 0.177456, 0, 0.069366, 0.101606, 0.0604169, 0.115508, 0.621, 2389.61, 313, 0.0791352, 1.90541e-09
0.16685, 0.0632831, 0.00659201, 0.887988, 9.84463, 0.215271, 0.00277094, 0.186036, 0.0582379, 0, 0.0589247, 0.155407, 0.00999809, 0.114236, 0.686, 2487.53, 314, 0.0813922, 5.81232e-10
0.193279, 0.0609968, 0.0162094, 0.692168, 8.46124, 0.21719, 0.00225864, 0.0236919, 0.0571201, 0, 0.152843, 0.0927924, 0.0707711, 0.173909, 0.672, 2529.19, 315, 0.0710139, 1.29617e-09
0.209178, 0.0685358, 0.0106042, 0.67272, 8.34585, 0.213419, 0.00233199, 0.316733, 0.124523, 0, 0.11854, 0.0401035, 0.021436, 0.0577531, 0.653, 2414.11, 316, 0.0973676, 7.26213e-09
0.209078, 0.0384104, 0.0142078, 0.56054, 8.16005, 0.201759, 0.00217428, 0.106459, 0.114857, 0, 0.132553, 0.145296, 0.0234598, 0.138149, 0.609, 2353.45, 317, 0.0848144, 1.84387e-09
0.143013, 0.0663005, 0.020869, 0.861977, 5.25236, 0.213123, 0.00141742, 0.300167, 0.109997, 0, 0.224716, 0.0271679, 0.0647527, 0.110475, 0.639, 2409.82, 318, 0.0695222, 6.27746e-09
0.174862, 0.0375924, 0.0270955, 0.671711, 8.20289, 0.20984, 0.00231562, 0.057578, 0.133188, 0, 0.225679, 0.068298, 0.102707, 0.0189164, 0.63, 2277.17, 319, 0.073187, 5.29915e-10
0.118129, 0.0701476, 0.0308932, 0.975978, 8.70618, 0.214899, 0.00246193, 0.180248, 0.112833, 0, 0.104229, 0.0495801, 0.0669335, 0.196708, 0.663, 2461.39, 320, 0.0763316, 1.44876e-09
0.172859, 0.0389351, 0.0259742, 0.604671, 7.2367, 0.206515, 0.00177126, 0.265929, 0.0286459, 0, 0.0389105, 0.14115, 0.114416, 0.140066, 0.61, 2345.76, 321, 0.0900773, 7.89884e-09
0.187603, 0.0305624, 0.0381826, 0.612165, 8.48746, 0.214559, 0.00224652, 0.0425127, 0.0304921, 0, 0.193082, 0.0106848, 0.0534606, 0.161844, 0.621, 2436.09, 322, 0.0970951, 1.29446e-09
0.131056, 0.0501501, 0.0364352, 0.798538, 8.67816, 0.212639, 0.00219411, 0.129032, 0.188468, 0, 0.231392, 0.0460413, 0.0402181, 0.0222123, 0.608, 2426.27, 323, 0.0836909, 1.08548e-09
0.140891, 0.0784479, 0.0182666, 0.954599, 7.90241, 0.208137, 0.00232679, 0.0378033, 0.127689, 0, 0.136152, 0.184768, 0.0872505, 0.109973, 0.692, 2475.28, 324, 0.0966989, 1.41904e-09
0.167837, 0.067715, 0.00150701, 0.796344, 8.21469, 0.207138, 0.0022606, 0.122876, 0.139556, 0, 0.0789368, 0.146098, 0.14453, 0.0553476, 0.643, 2459.29, 325, 0.0680823, 1.19764e-09
0.139486, 0.0413456, 0.0244398, 0.791473, 6.81321, 0.208144, 0.00171346, 0.138618, 0.0641626, 0, 0.0735259, 0.12174, 0.149753, 0.0376909, 0.617, 2494.32, 326, 0.0578931, 9.94868e-09
0.184675, 0.0232821, 0.0524337, 0.669185, 8.33896, 0.222893, 0.00246723, 0.176788, 0.158787, 0, 0.129962, 0.04099, 0.109516, 0.0302383, 0.664, 2297.92, 327, 0.0870872, 9.12032e-10
0.14219, 0.0535678, 0.0274305, 0.756899, 9.20661, 0.204274, 0.00243993, 0.158238, 0.222852, 0, 0.062203, 0.0783712, 0.035553, 0.121422, 0.656, 2405.66, 328, 0.0698464, 2.38626e-09
0.102952, 0.0571124, 0.0211504, 0.996796, 6.22645, 0.207801, 0.0016241, 0.0983284, 0.160566, 0, 0.0569963, 0.202028, 0.149059, 0.0750524, 0.619, 2404.34, 329, 0.0598371, 2.59011e-09
0.154935, 0.0583223, 0.0298347, 0.846483, 9.84432, 0.213053, 0.00276929, 0.21779, 0.0227939, 0, 0.138739, 0.0690076, 0.0885895, 0.055975, 0.657, 2514.92, 330, 0.0890498, 9.77763e-10
0.130101, 0.0676205, 0.0176502, 0.958879, 6.60906, 0.206364, 0.00188464, 0.240926, 0.000178933, 0, 0.186611, 0.0667563, 0.0481605, 0.109639, 0.637, 2341.55, 331, 0.0845308, 1.5578e-09
0.13879, 0.0304335, 0.0470347, 0.752552, 7.94309, 0.211837, 0.00213733, 0.0734787, 0.143358, 0, 0.0167342, 0.0426252, 0.0822712, 0.194923, 0.66, 2486.34, 332, 0.0823962, 4.3253e-09
0.168962, 0.0589548, 0.00846484, 0.826555, 9.35301, 0.221054, 0.00252777, 0.288679, 0.101248, 0, 0.0153308, 0.0482767, 0.0712111, 0.00832757, 0.647, 2351.99, 333, 0.0568426, 7.35164e-09
0.165769, 0.0388399, 0.0331961, 0.823653, 6.72841, 0.215945, 0.00214738, 0.045827, 0.0799271, 0, 0.140806, 0.172869, 0.111496, 0.0156315, 0.657, 2325.51, 334, 0.0966103, 5.21104e-10
0.178513, 0.0341086, 0.00923476, 0.678591, 5.84665, 0.210623, 0.00149438, 0.00733472, 0.0927919, 0, 0.0525687, 0.17063, 0.15456, 0.0974145, 0.586, 2392.35, 335, 0.0943982, 1.74127e-09
0.164893, 0.0485267, 0.013107, 0.652608, 9.3735, 0.214222, 0.00225412, 0.0342338, 0.152225, 0, 0.0376813, 0.0953729, 0.170594, 0.0649624, 0.6, 2347.62, 336, 0.0813394, 2.84664e-10
0.137656, 0.0591011, 0.0147618, 0.734145, 8.8664, 0.203822, 0.00193659, 0.122335, 0.103291, 0, 0.138016, 0.128076, 0.101143, 0.0461922, 0.601, 2537.86, 337, 0.0977102, 5.12634e-10
0.177906, 0.0370432, 0.025387, 0.671299, 4.98642, 0.219894, 0.00118153, 0.375774, 0.0574502, 0, 0.0982261, 0.0534773, 0.0371742, 0.0652111, 0.638, 2545.37, 338, 0.067105, 1.39694e-09
0.0888882, 0.0486139, 0.0437878, 0.933034, 8.22409, 0.209708, 0.0019826, 0.347511, 0.109046, 0, 0.141612, 0.120564, 0.0874869, 0.0395799, 0.633, 2397.32, 339, 0.0487707, 4.04516e-09
0.191214, 0.0391349, 0.00928582, 0.704607, 6.25863, 0.217028, 0.00167451, 0.0429809, 0.119073, 0, 0.241664, 0.0608157, 0.0810707, 0.0838597, 0.645, 2460.14, 340, 0.064766, 3.1976e-09
0.153693, 0.0499608, 0.017489, 0.810787, 7.84306, 0.203276, 0.00223658, 0.0935876, 0.0723919, 0, 0.100447, 0.132646, 0.069393, 0.145333, 0.673, 2428.09, 341, 0.070899, 2.83062e-09
0.134382, 0.0403823, 0.0310626, 0.79905, 6.14906, 0.207539, 0.00165175, 0.0445897, 0.233531, 0, 0.0273664, 0.0928505, 0.18278, 0.0219381, 0.656, 2447.08, 342, 0.0560683, 6.71913e-09
0.162057, 0.0648412, 0.0309162, 0.719309, 7.26407, 0.211305, 0.00205907, 0.235804, 0.162602, 0, 0.204042, 0.0409592, 0.0889314, 0.0843463, 0.669, 2333.97, 343, 0.0951198, 1.92346e-09
0.248804, 0.0323639, 0.0139088, 0.511623, 8.61524, 0.212069, 0.00213372, 0.110648, 0.0441473, 0, 0.154837, 0.025227, 0.0999619, 0.135105, 0.648, 2516.82, 344, 0.0555735, 3.40557e-09
0.113561, 0.0369653, 0.0420506, 0.979328, 6.68283, 0.208207, 0.0019443, 0.186827, 0.213449, 0, 0.100886, 0.147842, 0.0615406, 0.00474596, 0.648, 2511.81, 345, 0.0418118, 3.0006e-09
0.197857, 0.0525388, 0.0193247, 0.712111, 8.62513, 0.217358, 0.00247319, 0.0591898, 0.00533766, 0, 0.155312, 0.130085, 0.117761, 0.0962505, 0.656, 2494.83, 346, 0.0840241, 5.21104e-10
0.153033, 0.0644508, 0.000683796, 0.875635, 9.62581, 0.208485, 0.0024246, 0.0544873, 0.100251, 0, 0.0722235, 0.164514, 0.065621, 0.0979884, 0.653, 2558.41, 347, 0.0635841, 1.41904e-09
0.120369, 0.0167635, 0.05574, 0.848527, 6.77861, 0.215205, 0.00198065, 0.0133223, 0.228045, 0, 0.0150959, 0.12126, 0.0997017, 0.0525673, 0.661, 2393.62, 348, 0.0833334, 1.00885e-09
0.118503, 0.0681998, 0.0309546, 0.873725, 6.59074, 0.214895, 0.00168439, 0.026872, 0.0815608, 0, 0.176071, 0.2407, 0.0664479, 0.0444908, 0.688, 2329.48, 349, 0.0991055, 1.49489e-09
0.186465, 0.036332, 0.0236635, 0.671844, 9.29123, 0.216339, 0.0026644, 0.0439525, 0.193729, 0, 0.0571003, 0.142681, 0.120269, 0.000656245, 0.65, 2273.35, 350, 0.0843802, 2.81085e-10
0.152964, 0.0245361, 0.0397153, 0.680495, 6.05939, 0.221578, 0.00146822, 0.31816, 0.024373, 0, 0.0569934, 0.0878717, 0.0799207, 0.111716, 0.626, 2342.44, 351, 0.0750057, 1.63115e-09
0.119268, 0.0510005, 0.0382413, 0.846142, 5.45013, 0.20892, 0.00147732, 0.129631, 0.0703511, 0, 0.17982, 0.176266, 0.157836, 0.025125, 0.643, 2386.97, 352, 0.0402922, 6.31746e-10
0.140043, 0.0368135, 0.0406986, 0.77721, 9.04407, 0.213, 0.00227022, 0.286879, 0.074784, 0, 0.0346259, 0.168342, 0.049338, 0.0738941, 0.661, 2524.39, 353, 0.0992965, 4.88746e-09
0.143225, 0.0518569, 0.0228539, 0.897508, 8.57139, 0.215418, 0.00240571, 0.188518, 0.182793, 0, 0.0685293, 0.0228431, 0.0813252, 0.0318738, 0.658, 2464.24, 354, 0.096194, 3.29248e-09
0.138877, 0.0686877, 0.0278491, 0.879997, 9.73921, 0.212358, 0.00273991, 0.183495, 0.150194, 0, 0.128107, 0.131372, 0.0500521, 0.104602, 0.66, 2432.02, 355, 0.0457348, 1.03282e-09
0.158479, 0.0361884, 0.0356092, 0.654638, 8.35142, 0.198738, 0.00219085, 0.284037, 0.146298, 0, 0.114485, 0.0132604, 0.0421429, 0.0129402, 0.622, 2385.87, 356, 0.0869864, 2.33081e-09
0.212326, 0.0332942, 0.0150819, 0.5552, 5.75573, 0.197119, 0.00146896, 0.197626, 0.0168905, 0, 0.13614, 0.131629, 0.0656681, 0.0944893, 0.633, 2462.53, 357, 0.0980192, 8.01122e-10
0.17883, 0.0564117, 0.0194648, 0.801481, 8.44663, 0.217796, 0.00243466, 0.244293, 0.0318312, 0, 0.14771, 0.0414313, 0.0393125, 0.12334, 0.697, 2447.13, 358, 0.0927245, 1.79344e-09
0.159507, 0.0552184, 0.0101723, 0.752431, 7.67083, 0.217432, 0.00198876, 0.0727243, 0.035002, 0, 0.158104, 0.0686095, 0.206539, 0.0796084, 0.61, 2357.49, 359, 0.089064, 1.32684e-09
0.194517, 0.0507433, 0.0082422, 0.664843, 9.22731, 0.211395, 0.0026788, 0.145516, 0.232612, 0, 0.0182495, 0.0968145, 0.0130626, 0.00182191, 0.648, 2242.37, 360, 0.0989091, 2.18412e-09
0.158574, 0.0592597, 0.01293, 0.846999, 9.73873, 0.221592, 0.00249713, 0.0252174, 0.0790832, 0, 0.117098, 0.135844, 0.0239361, 0.145998, 0.679, 2553.82, 361, 0.0970179, 8.5199e-10
0.156045, 0.0364622, 0.041966, 0.680463, 7.85091, 0.212666, 0.00217645, 0.0587236, 0.0364002, 0, 0.201323, 0.0386243, 0.140325, 0.0489969, 0.623, 2294.86, 362, 0.0788331, 3.78184e-10
0.161657, 0.0613813, 0.00940088, 0.85858, 9.21989, 0.212397, 0.00272473, 0.0455098, 0.119344, 0, 0.146914, 0.0503942, 0.0630171, 0.171749, 0.639, 2403.84, 363, 0.0824156, 1.10718e-09
0.151256, 0.0662676, 0.0180322, 0.793684, 9.23683, 0.211986, 0.00262899, 0.25648, 0.103911, 0, 0.0225004, 0.0141893, 0.141826, 0.12751, 0.672, 2286.14, 364, 0.0908696, 8.47458e-10
0.161541, 0.0608582, 0.0188024, 0.807459, 5.75459, 0.218102, 0.00153063, 0.0958602, 0.141681, 0, 0.130144, 0.152842, 0.0757201, 0.147522, 0.643, 2588.48, 365, 0.09588, 7.38229e-10
0.155439, 0.0724285, 0.0225782, 0.675998, 7.17387, 0.214512, 0.00170096, 0.130307, 0.279358, 0, 0.122681, 0.0257476, 0.0187199, 0.112335, 0.61, 2460.78, 366, 0.079019, 3.58206e-09
0.173638, 0.0699423, 0.0066684, 0.695861, 6.32224, 0.202912, 0.00163541, 0.0760539, 0.116373, 0, 0.242437, 0.134815, 0.025474, 0.104785, 0.669, 2352.42, 367, 0.087798, 3.93695e-09
0.224552, 0.0305581, 0.00749525, 0.614468, 8.76209, 0.207724, 0.00254501, 0.143595, 0.0891928, 0, 0.0980307, 0.0294914, 0.031291, 0.0546256, 0.65, 2362.36, 368, 0.0490588, 5.70922e-09
0.128127, 0.061425, 0.0178206, 0.911608, 9.56465, 0.217532, 0.0025684, 0.0532431, 0.0713519, 0, 0.0896283, 0.12902, 0.192493, 0.0281708, 0.67, 2354.41, 369, 0.0785845, 3.04342e-09
0.115871, 0.0554543, 0.0313561, 0.933323, 9.0926, 0.213376, 0.00265619, 0.125979, 0.0477021, 0, 0.129915, 0.0509556, 0.212568, 0.0136129, 0.682, 2300.03, 370, 0.0967831, 2.56831e-09
0.133496, 0.0642891, 0.0196685, 0.877287, 8.17782, 0.217128, 0.00219654, 0.167937, 0.159533, 0, 0.0952261, 0.068267, 0.182575, 0.00903773, 0.651, 2345.5, 371, 0.0989334, 2.75056e-09
0.224375, 0.0459745, 0.0237753, 0.572206, 7.14846, 0.212273, 0.00204213, 0.158326, 0.12799, 0, 0.0860469, 0.0703294, 0.0768317, 0.196936, 0.674, 2412.43, 372, 0.0617482, 5.28166e-09
0.174947, 0.063096, 0.0159707, 0.861839, 9.67682, 0.213665, 0.00291106, 0.132247, 0.0634414, 0, 0.175577, 0.0770591, 0.0805347, 0.0627885, 0.691, 2549.94, 373, 0.093712, 9.77763e-10
